x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
b,3475.0,25.0,u,g,cc,bb,5.0,f,f,0,f,g,348.0,0,0
b,2767.0,75.0,u,g,q,h,165.0,f,f,0,t,g,220.0,251,0
b,4733.0,65.0,u,g,c,v,1.0,f,f,0,t,g,0.0,228,0
a,3483.0,125.0,y,p,i,h,5.0,f,f,0,t,g,160.0,0,0
a,3325.0,3.0,y,p,aa,v,2.0,f,f,0,f,g,180.0,0,0
b,28.0,3.0,u,g,w,v,75.0,f,f,0,t,g,300.0,67,0
a,3908.0,4.0,u,g,c,v,3.0,f,f,0,f,g,480.0,0,0
b,4275.0,4085.0,u,g,aa,v,4.0,f,f,0,f,g,108.0,100,0
b,2692.0,225.0,u,g,i,bb,5.0,f,f,0,t,g,640.0,4000,0
b,3375.0,275.0,u,g,i,bb,0.0,f,f,0,f,g,180.0,0,0
b,3892.0,175.0,u,g,k,v,5.0,f,f,0,t,g,300.0,2,0
b,6275.0,7.0,u,g,e,z,0.0,f,f,0,f,g,0.0,12,0
,3225.0,15.0,u,g,c,v,25.0,f,f,0,t,g,372.0,122,0
b,2675.0,45.0,y,p,c,bb,25.0,f,f,0,f,g,200.0,1210,0
b,6333.0,54.0,u,g,c,v,585.0,t,t,3,t,g,180.0,0,0
b,2783.0,15.0,u,g,w,v,225.0,f,t,1,t,g,100.0,3,0
a,2617.0,2.0,u,g,j,j,0.0,f,f,0,t,g,276.0,1,0
b,2217.0,585.0,y,p,ff,ff,0.0,f,f,0,f,g,100.0,0,0
b,225.0,115.0,y,p,m,v,15.0,f,f,0,t,g,0.0,4000,0
b,3075.0,1585.0,u,g,d,v,585.0,f,f,0,t,s,0.0,0,0
b,3667.0,2.0,u,g,i,v,25.0,f,f,0,t,g,221.0,0,0
a,16.0,165.0,u,g,aa,v,1.0,f,t,2,t,g,320.0,1,0
b,4117.0,1335.0,u,g,d,v,165.0,f,f,0,f,g,168.0,0,0
a,195.0,165.0,u,g,q,v,4.0,f,f,0,t,g,380.0,0,0
b,3242.0,3.0,u,g,d,v,165.0,f,f,0,t,g,120.0,0,0
a,3675.0,471.0,u,g,ff,ff,0.0,f,f,0,f,g,160.0,0,0
a,3025.0,55.0,u,g,k,v,55.0,f,f,0,t,s,100.0,0,0
b,2308.0,25.0,u,g,ff,ff,85.0,f,f,0,t,g,100.0,4208,0
b,2683.0,54.0,u,g,k,ff,0.0,f,f,0,f,g,100.0,0,0
b,1692.0,335.0,y,p,k,v,29.0,f,f,0,f,s,200.0,0,0
b,2442.0,2.0,u,g,e,dd,165.0,f,t,2,f,g,320.0,1300,0
b,4283.0,125.0,u,g,m,v,13875.0,f,t,1,t,g,352.0,112,0
a,2275.0,6165.0,u,g,aa,v,165.0,f,f,0,f,g,220.0,1000,0
b,3942.0,171.0,y,p,m,v,165.0,f,f,0,f,s,400.0,0,0
a,2358.0,115.0,y,p,k,h,3.0,f,f,0,t,g,20.0,16,0
b,2142.0,75.0,y,p,r,n,75.0,f,f,0,t,g,132.0,2,0
b,33.0,25.0,y,p,w,v,7.0,f,f,0,t,g,280.0,0,0
b,2633.0,13.0,u,g,e,dd,0.0,f,f,0,t,g,140.0,1110,0
a,45.0,4585.0,u,g,k,h,1.0,f,f,0,t,s,240.0,0,0
b,2625.0,154.0,u,g,w,v,125.0,f,f,0,f,g,100.0,0,0
,2817.0,585.0,u,g,aa,v,4.0,f,f,0,f,g,260.0,1004,0
a,2083.0,5.0,y,p,e,dd,1.0,f,f,0,f,g,260.0,0,0
b,2867.0,145.0,u,g,d,v,125.0,f,f,0,f,g,0.0,286,0
b,2067.0,835.0,y,p,c,v,2.0,f,f,0,t,s,240.0,0,0
b,3442.0,1335.0,u,g,i,bb,125.0,f,f,0,t,g,440.0,4500,0
b,3358.0,25.0,u,g,i,bb,4.0,f,f,0,t,s,420.0,0,0
b,4317.0,5.0,u,g,i,bb,225.0,f,f,0,t,g,141.0,0,0
a,2267.0,7.0,u,g,c,v,165.0,f,f,0,f,g,160.0,0,0
a,2433.0,25.0,y,p,i,bb,45.0,f,f,0,f,g,200.0,456,0
a,5683.0,425.0,y,p,ff,ff,5.0,f,f,0,t,g,0.0,4,0
b,2208.0,1146.0,u,g,k,v,1585.0,f,f,0,t,g,100.0,1212,0
b,34.0,55.0,y,p,c,v,15.0,f,f,0,t,g,60.0,0,0
b,2258.0,15.0,y,p,aa,v,54.0,f,f,0,t,g,120.0,67,0
b,2117.0,0.0,u,g,c,v,5.0,f,f,0,t,s,0.0,0,0
b,2667.0,14585.0,u,g,i,bb,0.0,f,f,0,t,g,178.0,0,0
b,2292.0,17.0,u,g,m,v,85.0,f,f,0,f,s,0.0,0,0
b,1517.0,7.0,u,g,e,v,1.0,f,f,0,f,g,600.0,0,0
b,3992.0,5.0,u,g,i,bb,21.0,f,f,0,f,g,550.0,0,0
b,2742.0,125.0,u,g,aa,bb,25.0,f,f,0,t,g,720.0,0,0
b,2475.0,54.0,u,g,m,v,1.0,f,f,0,t,g,120.0,1,0
b,4117.0,125.0,y,p,w,v,25.0,f,f,0,f,g,0.0,195,0
a,3308.0,1625.0,u,g,d,v,54.0,f,f,0,t,g,0.0,0,0
b,2983.0,204.0,y,p,x,h,4.0,f,f,0,f,g,128.0,1,0
a,2358.0,585.0,y,p,ff,ff,125.0,f,f,0,f,g,120.0,87,0
b,2617.0,125.0,y,p,k,h,125.0,f,f,0,t,g,0.0,17,0
b,31.0,2085.0,u,g,c,v,85.0,f,f,0,f,g,300.0,0,0
b,2075.0,5085.0,y,p,j,v,29.0,f,f,0,f,g,140.0,184,0
b,2892.0,375.0,u,g,c,v,29.0,f,f,0,f,g,220.0,140,0
a,5192.0,65.0,u,g,i,bb,3085.0,f,f,0,t,g,73.0,0,0
a,2267.0,335.0,u,g,q,v,75.0,f,f,0,f,s,160.0,0,0
b,34.0,5085.0,y,p,i,bb,1085.0,f,f,0,t,g,480.0,0,0
a,695.0,6.0,u,g,ff,ff,0.0,f,f,0,f,s,0.0,0,0
a,4033.0,8125.0,y,p,k,v,165.0,f,t,2,f,g,,18,0
a,1958.0,665.0,y,p,c,v,1.0,f,t,1,f,g,2000.0,2,0
b,16.0,3125.0,u,g,w,v,85.0,f,t,1,f,g,0.0,6,0
b,1708.0,25.0,u,g,q,v,335.0,f,t,4,f,g,160.0,8,0
b,3125.0,2835.0,u,g,ff,ff,0.0,f,t,5,f,g,176.0,146,0
b,2517.0,3.0,u,g,c,v,125.0,f,t,1,f,g,0.0,22,0
a,2267.0,79.0,u,g,i,v,85.0,f,f,0,f,g,144.0,0,0
b,4058.0,15.0,u,g,i,bb,0.0,f,f,0,f,s,300.0,0,0
b,2225.0,46.0,u,g,k,v,125.0,f,f,0,t,g,280.0,55,0
a,2225.0,125.0,y,p,ff,ff,325.0,f,f,0,f,g,280.0,0,0
b,225.0,125.0,y,p,k,v,125.0,f,f,0,f,g,200.0,70,0
b,2358.0,179.0,u,g,c,v,54.0,f,f,0,t,g,136.0,1,0
b,3842.0,705.0,u,g,c,v,375.0,f,t,2,f,g,225.0,500,0
a,2658.0,254.0,y,p,ff,ff,0.0,f,f,0,t,g,180.0,60,0
b,35.0,25.0,u,g,i,v,1.0,f,f,0,t,g,210.0,0,0
b,2042.0,1085.0,u,g,q,v,15.0,f,f,0,f,g,108.0,7,0
b,2942.0,125.0,u,g,w,v,175.0,f,f,0,f,g,200.0,0,0
b,2617.0,835.0,u,g,cc,v,1165.0,f,f,0,f,g,100.0,0,0
b,3367.0,2165.0,u,g,c,v,15.0,f,f,0,f,p,120.0,0,0
b,2458.0,125.0,u,g,c,v,25.0,f,f,0,f,g,110.0,0,0
a,2767.0,204.0,u,g,w,v,25.0,f,f,0,t,g,180.0,50,0
b,375.0,835.0,u,g,e,v,4.0,f,f,0,f,g,120.0,5,0
b,4917.0,229.0,u,g,ff,ff,29.0,f,f,0,f,g,200.0,3,0
b,3358.0,335.0,y,p,cc,v,85.0,f,f,0,f,g,180.0,0,0
b,5183.0,3.0,y,p,ff,ff,15.0,f,f,0,f,g,180.0,4,0
b,2292.0,3165.0,y,p,c,v,165.0,f,f,0,f,g,160.0,1058,0
b,2183.0,154.0,u,g,k,v,85.0,f,f,0,t,g,356.0,0,0
b,2525.0,1.0,u,g,aa,v,5.0,f,f,0,f,g,200.0,0,0
b,5858.0,271.0,u,g,c,v,2415.0,f,f,0,t,g,320.0,0,0
b,19.0,0.0,y,p,ff,ff,0.0,f,t,4,f,g,45.0,1,0
b,1958.0,585.0,u,g,ff,ff,0.0,f,t,3,f,g,350.0,769,0
a,5333.0,165.0,u,g,ff,ff,0.0,f,f,0,t,s,62.0,27,0
a,2717.0,125.0,u,g,ff,ff,0.0,f,t,1,f,g,92.0,300,0
b,2592.0,875.0,u,g,k,v,375.0,f,t,2,t,g,174.0,3,0
b,2308.0,0.0,u,g,k,v,1.0,f,t,11,f,s,0.0,0,0
b,3958.0,5.0,u,g,ff,ff,0.0,f,t,2,f,g,17.0,1,0
b,3058.0,271.0,y,p,m,v,125.0,f,f,0,t,s,80.0,0,0
b,1725.0,3.0,u,g,k,v,4.0,f,f,0,t,g,160.0,40,0
a,1767.0,0.0,y,p,j,ff,0.0,f,f,0,f,g,86.0,0,0
a,,1125.0,u,g,ff,ff,0.0,f,f,0,f,g,,5200,0
b,165.0,125.0,u,g,c,v,165.0,f,f,0,f,g,132.0,0,0
a,2733.0,1665.0,u,g,ff,ff,0.0,f,f,0,f,g,340.0,1,0
b,3125.0,1125.0,u,g,ff,ff,0.0,f,t,1,f,g,96.0,19,0
b,20.0,7.0,u,g,c,v,5.0,f,f,0,f,g,0.0,0,0
b,,3.0,y,p,i,bb,7.0,f,f,0,f,g,0.0,1,0
b,395.0,1625.0,u,g,c,v,15.0,f,f,0,f,g,0.0,316,0
b,365.0,425.0,u,g,q,v,35.0,f,f,0,f,g,454.0,50,0
,2975.0,665.0,u,g,w,v,25.0,f,f,0,t,g,300.0,0,0
b,5242.0,15.0,u,g,d,v,375.0,f,f,0,t,g,0.0,350,0
b,3617.0,18125.0,u,g,w,v,85.0,f,f,0,f,g,320.0,3552,0
b,3458.0,0.0,,,,,0.0,f,f,0,f,p,,0,0
b,2967.0,75.0,y,p,c,v,4.0,f,f,0,f,g,240.0,0,0
b,3617.0,55.0,u,g,i,bb,5.0,f,f,0,f,g,210.0,687,0
b,2567.0,29.0,y,p,c,v,15.0,f,f,0,t,g,160.0,0,0
a,245.0,2415.0,y,p,c,v,0.0,f,f,0,f,g,120.0,0,0
b,2408.0,875.0,u,g,m,v,85.0,f,t,4,f,g,254.0,1950,0
b,2192.0,5.0,u,g,c,v,125.0,f,f,0,f,g,360.0,0,0
a,3658.0,29.0,u,g,ff,ff,0.0,f,t,10,f,g,200.0,18,0
a,23.0,1835.0,u,g,j,j,0.0,f,t,1,f,g,200.0,53,0
a,2758.0,3.0,u,g,m,v,279.0,f,t,1,t,g,280.0,10,0
b,3108.0,3085.0,u,g,c,v,25.0,f,t,2,t,g,160.0,41,0
a,3042.0,1375.0,u,g,w,h,4.0,f,t,3,f,g,0.0,33,0
b,2208.0,2335.0,u,g,k,v,75.0,f,f,0,f,g,180.0,0,0
b,1633.0,4085.0,u,g,i,h,415.0,f,f,0,t,g,120.0,0,0
a,2192.0,11665.0,u,g,k,h,85.0,f,f,0,f,g,320.0,5,0
b,2108.0,4125.0,y,p,i,h,4.0,f,f,0,f,g,140.0,100,0
b,1742.0,65.0,u,g,i,v,125.0,f,f,0,f,g,60.0,100,0
b,1917.0,4.0,y,p,i,v,1.0,f,f,0,t,g,360.0,1000,0
b,2067.0,415.0,u,g,c,v,125.0,f,f,0,f,g,0.0,44,0
b,2675.0,2.0,u,g,d,v,75.0,f,f,0,t,g,80.0,0,0
b,2358.0,835.0,u,g,i,h,85.0,f,f,0,t,g,220.0,5,0
b,3917.0,25.0,y,p,i,h,10.0,f,f,0,t,s,200.0,0,0
b,2275.0,115.0,u,g,i,v,415.0,f,f,0,f,g,0.0,0,0
,265.0,271.0,y,p,,,85.0,f,f,0,f,s,80.0,0,0
a,1692.0,5.0,u,g,i,v,165.0,f,t,6,t,g,240.0,35,0
b,235.0,3165.0,y,p,k,v,415.0,f,t,1,t,g,280.0,80,0
a,1733.0,95.0,u,g,aa,v,175.0,f,t,10,t,g,0.0,10,0
b,2375.0,415.0,y,p,c,v,4.0,f,t,2,f,g,128.0,6,0
b,3467.0,108.0,u,g,m,v,1165.0,f,f,0,f,s,28.0,0,0
b,7483.0,19.0,y,p,ff,ff,4.0,f,t,2,f,g,0.0,351,0
b,2817.0,125.0,y,p,k,v,85.0,f,f,0,f,g,216.0,2100,0
b,245.0,13335.0,y,p,aa,v,4.0,f,f,0,t,g,120.0,475,0
b,1883.0,354.0,y,p,ff,ff,0.0,f,f,0,t,g,180.0,1,0
,4533.0,1.0,u,g,q,v,125.0,f,f,0,t,g,263.0,0,0
a,4725.0,75.0,u,g,q,h,275.0,t,t,1,f,g,333.0,892,1
b,2417.0,875.0,u,g,q,v,4625.0,t,t,2,t,g,520.0,2000,1
b,3925.0,95.0,u,g,m,v,65.0,t,t,14,f,g,240.0,4607,1
a,205.0,11835.0,u,g,c,h,6.0,t,f,0,f,g,340.0,0,1
a,1883.0,4415.0,y,p,c,h,3.0,t,f,0,f,g,240.0,0,1
b,1917.0,95.0,u,g,w,v,15.0,t,f,0,f,g,120.0,2206,1
a,25.0,875.0,u,g,x,h,104.0,t,f,0,t,g,160.0,5860,1
b,2017.0,925.0,u,g,c,v,1665.0,t,t,3,t,g,40.0,28,1
b,2575.0,5.0,u,g,c,v,146.0,t,t,5,t,g,312.0,0,1
b,2042.0,7.0,u,g,c,v,1625.0,t,t,3,f,g,200.0,1391,1
b,,4.0,u,g,x,v,5.0,t,t,3,t,g,290.0,2279,1
b,39.0,5.0,u,g,cc,v,35.0,t,t,10,t,g,0.0,0,1
a,6408.0,165.0,u,g,ff,ff,0.0,t,t,1,f,g,232.0,100,1
b,2825.0,5125.0,u,g,x,v,475.0,t,t,2,f,g,420.0,7,1
a,2875.0,375.0,u,g,c,v,1085.0,t,t,1,t,g,371.0,0,1
b,3133.0,195.0,u,g,c,v,7.0,t,t,16,f,g,0.0,5000,1
a,1892.0,9.0,u,g,aa,v,75.0,t,t,2,f,g,88.0,591,1
a,2475.0,3.0,u,g,q,h,1835.0,t,t,19,f,g,0.0,500,1
a,3067.0,12.0,u,g,c,v,2.0,t,t,1,f,g,220.0,19,1
b,21.0,479.0,y,p,w,v,225.0,t,t,1,t,g,80.0,300,1
b,1375.0,4.0,y,p,w,v,175.0,t,t,2,t,g,120.0,1000,1
a,46.0,4.0,u,g,j,j,0.0,t,f,0,f,g,100.0,960,1
a,4433.0,0.0,u,g,c,v,25.0,t,f,0,f,g,0.0,0,1
b,2025.0,996.0,u,g,e,dd,0.0,t,f,0,f,g,0.0,0,1
b,2267.0,254.0,y,p,c,h,2585.0,t,f,0,f,g,0.0,0,1
b,,105.0,u,g,x,v,65.0,t,f,0,f,g,0.0,0,1
a,6092.0,5.0,u,g,aa,v,4.0,t,t,4,f,g,0.0,99,1
b,1608.0,75.0,u,g,c,v,175.0,t,t,5,t,g,352.0,690,1
a,2817.0,375.0,u,g,q,v,585.0,t,t,4,f,g,80.0,0,1
b,3917.0,171.0,u,g,x,v,125.0,t,t,5,t,g,480.0,0,1
,2042.0,75.0,u,g,k,v,15.0,t,t,1,f,g,160.0,234,1
a,30.0,529.0,u,g,e,dd,225.0,t,t,5,t,g,99.0,500,1
b,2283.0,3.0,u,g,m,v,129.0,t,t,1,f,g,260.0,800,1
a,225.0,85.0,u,g,q,v,175.0,t,t,10,f,g,80.0,990,0
a,2858.0,1665.0,u,g,q,v,2415.0,t,f,0,t,g,440.0,0,0
b,4517.0,15.0,u,g,c,v,25.0,t,f,0,t,g,140.0,0,0
b,4158.0,175.0,u,g,k,v,21.0,t,f,0,f,g,160.0,0,0
a,5708.0,335.0,u,g,i,bb,1.0,t,f,0,t,g,252.0,2197,0
a,5575.0,708.0,u,g,k,h,675.0,t,t,3,t,g,100.0,50,0
b,4325.0,2521.0,u,g,q,h,21.0,t,t,1,f,g,760.0,90,0
a,2533.0,2085.0,u,g,c,h,275.0,t,f,0,t,g,360.0,1,0
a,2458.0,67.0,u,g,aa,h,175.0,t,f,0,f,g,400.0,0,0
b,4317.0,225.0,u,g,i,bb,75.0,t,f,0,f,g,560.0,0,0
b,4092.0,835.0,u,g,ff,ff,0.0,t,f,0,f,g,130.0,1,0
b,3183.0,25.0,u,g,aa,v,75.0,t,f,0,t,g,523.0,0,0
a,3392.0,1585.0,y,p,ff,ff,0.0,t,f,0,f,g,320.0,0,0
a,2492.0,125.0,u,g,ff,ff,0.0,t,f,0,f,g,80.0,0,0
b,3525.0,3165.0,u,g,x,h,375.0,t,f,0,t,g,680.0,0,0
b,3425.0,175.0,u,g,w,bb,25.0,t,f,0,t,g,163.0,0,0
b,8025.0,55.0,u,g,,,54.0,t,f,0,f,g,0.0,340,0
b,1942.0,15.0,y,p,cc,v,2.0,t,f,0,t,g,100.0,20,0
b,4275.0,3.0,u,g,i,bb,1.0,t,f,0,f,g,0.0,200,0
b,1967.0,10.0,y,p,k,h,835.0,t,f,0,t,g,140.0,0,0
b,3633.0,379.0,u,g,w,v,1165.0,t,f,0,t,g,200.0,0,0
b,3008.0,104.0,y,p,i,bb,5.0,t,t,10,t,g,132.0,28,0
b,4425.0,11.0,y,p,d,v,15.0,t,f,0,f,s,0.0,0,0
b,2358.0,46.0,y,p,w,v,2625.0,t,t,6,t,g,208.0,347,0
b,2392.0,15.0,u,g,d,h,1875.0,t,t,6,f,g,200.0,327,1
b,3317.0,1.0,u,g,x,v,75.0,t,t,7,t,g,340.0,4071,1
b,4833.0,12.0,u,g,m,v,16.0,t,f,0,f,s,110.0,0,1
b,7675.0,2229.0,u,g,e,z,1275.0,t,t,1,t,g,0.0,109,1
b,5133.0,10.0,u,g,i,bb,0.0,t,t,11,f,g,0.0,1249,1
b,3475.0,15.0,u,g,r,n,5375.0,t,t,9,t,g,0.0,134,1
b,3858.0,3335.0,u,g,w,v,4.0,t,t,14,f,g,383.0,1344,1
a,2242.0,1125.0,y,p,x,h,75.0,t,t,4,f,g,0.0,321,1
b,4192.0,42.0,u,g,c,h,21.0,t,t,6,f,g,220.0,948,1
b,2958.0,45.0,u,g,w,v,75.0,t,t,2,t,g,330.0,0,1
a,3217.0,146.0,u,g,w,v,1085.0,t,t,16,f,g,120.0,2079,1
b,5142.0,4.0,u,g,x,h,4.0,t,f,0,f,g,0.0,3000,1
a,2283.0,229.0,u,g,q,h,229.0,t,t,7,t,g,140.0,2384,1
a,25.0,1233.0,u,g,cc,h,35.0,t,t,6,f,g,400.0,458,1
b,2675.0,1125.0,u,g,x,h,125.0,t,f,0,f,g,0.0,5298,1
b,2333.0,15.0,u,g,c,h,1415.0,t,f,0,f,g,422.0,200,1
b,2442.0,12335.0,u,g,q,h,1585.0,t,f,0,t,g,120.0,0,1
b,4217.0,504.0,u,g,q,h,1275.0,t,f,0,t,g,92.0,0,1
a,2083.0,3.0,u,g,aa,v,4.0,t,f,0,f,g,100.0,0,1
b,2308.0,115.0,u,g,w,h,2125.0,t,t,11,t,g,290.0,284,1
a,2517.0,2875.0,u,g,x,h,875.0,t,f,0,f,g,360.0,0,1
b,4308.0,375.0,y,p,c,v,375.0,t,t,8,t,g,300.0,162,1
a,3575.0,915.0,u,g,aa,v,75.0,t,t,4,f,g,0.0,1583,1
b,595.0,275.0,u,g,w,v,175.0,t,t,5,t,g,60.0,58,1
b,21.0,3.0,y,p,d,v,1085.0,t,t,8,t,g,160.0,1,1
b,2192.0,54.0,y,p,x,v,4.0,t,t,1,t,g,840.0,59,1
a,6517.0,14.0,u,g,ff,ff,0.0,t,t,11,t,g,0.0,1400,1
a,2033.0,10.0,u,g,c,h,1.0,t,t,4,f,g,50.0,1465,1
b,3225.0,165.0,y,p,c,h,325.0,t,t,1,t,g,432.0,8000,1
b,3017.0,5.0,u,g,c,v,175.0,t,t,11,f,g,32.0,540,1
b,2517.0,6.0,u,g,c,v,1.0,t,t,3,f,g,0.0,0,1
b,3917.0,1625.0,u,g,c,v,15.0,t,t,10,f,g,186.0,4700,1
b,3908.0,6.0,u,g,m,v,129.0,t,t,5,t,g,108.0,1097,1
b,3167.0,83.0,u,g,x,v,1335.0,t,t,8,t,g,303.0,3290,1
b,41.0,4.0,u,g,e,v,4.0,f,t,1,f,s,560.0,0,1
b,485.0,425.0,u,g,m,v,125.0,t,f,0,t,g,225.0,0,1
b,3267.0,9.0,y,p,w,h,525.0,t,f,0,t,g,154.0,0,1
a,2808.0,15.0,y,p,e,z,0.0,t,f,0,f,g,0.0,13212,1
b,7342.0,1775.0,u,g,ff,ff,0.0,t,f,0,t,g,0.0,0,1
b,6408.0,20.0,u,g,x,h,175.0,t,t,9,t,g,0.0,1000,1
b,5158.0,15.0,u,g,c,v,85.0,t,t,9,f,g,0.0,0,1
b,2667.0,175.0,y,p,c,v,1.0,t,t,5,t,g,160.0,5777,1
b,2533.0,58.0,u,g,c,v,29.0,t,t,7,t,g,96.0,5124,1
b,3017.0,65.0,u,g,cc,v,3125.0,t,t,8,f,g,330.0,1200,1
b,27.0,75.0,u,g,c,h,425.0,t,t,3,t,g,312.0,150,1
b,2317.0,0.0,,,,,0.0,f,f,0,f,p,,0,1
b,3417.0,525.0,u,g,w,v,85.0,f,f,0,t,g,290.0,6,1
b,3867.0,21.0,u,g,k,v,85.0,t,f,0,t,g,280.0,0,1
b,2575.0,75.0,u,g,c,bb,25.0,t,f,0,f,g,349.0,23,1
a,4608.0,3.0,u,g,c,v,2375.0,t,t,8,t,g,396.0,4159,1
a,215.0,6.0,u,g,aa,v,25.0,t,t,3,f,g,80.0,918,1
,2008.0,125.0,u,g,q,v,1.0,f,t,1,f,g,240.0,768,1
b,205.0,2415.0,u,g,c,v,2.0,t,t,11,t,g,200.0,3000,1
a,295.0,46.0,u,g,k,v,54.0,t,t,4,f,g,380.0,500,1
,4225.0,175.0,y,p,,,0.0,f,f,0,t,g,150.0,1,0
b,2983.0,125.0,y,p,k,v,25.0,f,f,0,f,g,224.0,0,0
b,2008.0,25.0,u,g,q,v,125.0,f,f,0,f,g,200.0,0,0
b,2342.0,585.0,u,g,c,h,85.0,t,f,0,f,g,180.0,0,0
a,2958.0,175.0,y,p,k,v,125.0,f,f,0,t,g,280.0,0,0
b,1617.0,4.0,u,g,c,v,4.0,f,f,0,f,g,0.0,0,1
b,3233.0,35.0,u,g,k,v,5.0,f,f,0,t,g,232.0,0,0
b,,4.0,y,p,d,v,425.0,f,f,0,t,g,460.0,0,0
b,4783.0,4165.0,u,g,x,bb,85.0,f,f,0,t,g,520.0,0,0
b,20.0,125.0,y,p,k,v,125.0,f,f,0,f,g,140.0,4,0
b,2758.0,325.0,y,p,q,h,5085.0,f,t,2,t,g,369.0,1,0
b,22.0,79.0,u,g,w,v,29.0,f,t,1,f,g,420.0,283,0
b,1933.0,10915.0,u,g,c,bb,585.0,f,t,2,t,g,200.0,7,0
a,3833.0,4415.0,u,g,c,v,125.0,f,f,0,f,g,160.0,0,0
b,2942.0,125.0,u,g,c,h,25.0,f,t,2,t,g,400.0,108,0
b,2267.0,75.0,u,g,i,v,1585.0,f,t,1,t,g,400.0,9,0
b,3225.0,14.0,y,p,ff,ff,0.0,f,t,2,f,g,160.0,1,0
b,2958.0,475.0,u,g,m,v,2.0,f,t,1,t,g,460.0,68,0
b,1842.0,10415.0,y,p,aa,v,125.0,t,f,0,f,g,120.0,375,0
b,2217.0,225.0,u,g,i,v,125.0,f,f,0,f,g,160.0,10,0
b,2267.0,165.0,u,g,c,j,225.0,f,f,0,t,s,0.0,0,1
a,2558.0,0.0,,,,,0.0,f,f,0,f,p,,0,1
b,1883.0,0.0,u,g,q,v,665.0,f,f,0,f,g,160.0,1,0
b,2158.0,79.0,y,p,cc,v,665.0,f,f,0,f,g,160.0,0,0
b,2375.0,12.0,u,g,c,v,2085.0,f,f,0,f,s,80.0,0,0
b,22.0,7835.0,y,p,i,bb,165.0,f,f,0,t,g,,0,0
b,3608.0,254.0,u,g,ff,ff,0.0,f,f,0,f,g,0.0,1000,0
b,2925.0,13.0,u,g,d,h,5.0,f,f,0,f,g,228.0,0,0
a,1958.0,665.0,u,g,w,v,1665.0,f,f,0,f,g,220.0,5,0
a,2292.0,125.0,u,g,q,v,25.0,f,f,0,t,g,120.0,809,0
a,2725.0,29.0,u,g,m,h,125.0,f,t,1,t,g,272.0,108,0
a,3875.0,15.0,u,g,ff,ff,0.0,f,f,0,f,g,76.0,0,0
b,3242.0,2165.0,y,p,k,ff,0.0,f,f,0,f,g,120.0,0,0
a,2375.0,71.0,u,g,w,v,25.0,f,t,1,t,g,240.0,4,0
b,1817.0,246.0,u,g,c,n,96.0,f,t,2,t,g,160.0,587,0
b,4092.0,5.0,y,p,m,v,5.0,f,f,0,t,g,130.0,0,0
b,195.0,9585.0,u,g,aa,v,79.0,f,f,0,f,g,80.0,350,0
b,2858.0,3625.0,u,g,aa,v,25.0,f,f,0,t,g,100.0,0,0
b,3558.0,75.0,u,g,k,v,15.0,f,f,0,t,g,231.0,0,0
b,3417.0,275.0,u,g,i,bb,25.0,f,f,0,t,g,232.0,200,0
,3317.0,225.0,y,p,cc,v,35.0,f,f,0,t,g,200.0,141,0
b,3158.0,75.0,y,p,aa,v,35.0,f,f,0,t,g,320.0,0,0
a,525.0,7.0,u,g,aa,h,3.0,f,f,0,f,g,0.0,0,0
b,3617.0,42.0,y,p,w,v,29.0,f,f,0,t,g,309.0,2,0
b,3733.0,2665.0,u,g,cc,v,165.0,f,f,0,t,g,0.0,501,0
a,2083.0,85.0,u,g,c,v,165.0,f,f,0,f,g,0.0,351,0
b,2408.0,9.0,u,g,aa,v,25.0,f,f,0,t,g,0.0,0,0
b,2558.0,335.0,u,g,k,h,35.0,f,f,0,t,g,340.0,0,0
a,3517.0,375.0,u,g,ff,ff,0.0,f,t,6,f,g,0.0,200,0
b,4808.0,375.0,u,g,i,bb,1.0,f,f,0,f,g,100.0,2,0
a,1583.0,7625.0,u,g,q,v,125.0,f,t,1,t,g,0.0,160,0
a,225.0,415.0,u,g,i,v,335.0,f,f,0,t,s,144.0,0,0
b,215.0,115.0,u,g,i,v,5.0,t,f,0,t,g,100.0,68,0
a,2358.0,83.0,u,g,q,v,415.0,f,t,1,t,g,200.0,11,0
a,2108.0,5.0,y,p,ff,ff,0.0,f,f,0,f,g,0.0,0,0
b,2567.0,325.0,u,g,c,h,229.0,f,t,1,t,g,416.0,21,0
a,3892.0,1665.0,u,g,aa,v,25.0,f,f,0,f,g,0.0,390,0
a,1575.0,375.0,u,g,c,v,1.0,f,f,0,f,g,120.0,18,0
a,2858.0,375.0,u,g,c,v,25.0,f,t,1,t,g,40.0,154,0
b,2225.0,9.0,u,g,aa,v,85.0,f,f,0,f,g,0.0,0,0
b,2983.0,35.0,u,g,c,v,165.0,f,f,0,f,g,216.0,0,0
a,235.0,15.0,u,g,w,v,875.0,f,f,0,t,g,160.0,0,0
b,3208.0,4.0,y,p,cc,v,15.0,f,f,0,t,g,120.0,0,0
b,3108.0,15.0,y,p,w,v,4.0,f,f,0,f,s,160.0,0,0
b,3183.0,4.0,y,p,m,v,4.0,f,f,0,f,g,0.0,0,0
a,2175.0,1175.0,u,g,c,v,25.0,f,f,0,t,g,180.0,0,0
a,1792.0,54.0,u,g,c,v,175.0,f,t,1,t,g,80.0,5,0
b,3033.0,5.0,u,g,d,h,85.0,f,f,0,t,s,252.0,0,0
b,5183.0,204.0,y,p,ff,ff,15.0,f,f,0,f,g,120.0,1,0
